+3.11306E+10  +0.00000E+00  +1.13255E+10  +5.68189E-13  +4.00000E-05  +9.55852E+02  +5.88796E+02  +2.18333E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +2.20684E-04  +4.99890E-01
+3.12113E+10  +0.00000E+00  +1.11013E+10  +7.29942E-13  +4.00000E-05  +8.73257E+02  +5.80717E+02  +2.08687E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.02070E-04  +4.99948E-01
+3.12904E+10  +0.00000E+00  +1.08764E+10  +9.32799E-13  +4.00000E-05  +7.98444E+02  +5.70358E+02  +1.99548E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +4.43683E-05  +4.99980E-01
+3.13678E+10  +0.00000E+00  +1.06510E+10  +1.18573E-12  +4.00000E-05  +7.20580E+02  +5.60551E+02  +1.89568E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.86989E-05  +4.99990E-01
+3.14436E+10  +0.00000E+00  +1.04251E+10  +1.49925E-12  +4.00000E-05  +6.75405E+02  +5.54725E+02  +1.83530E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +8.32275E-06  +4.99999E-01
+3.15178E+10  +0.00000E+00  +1.01986E+10  +1.88559E-12  +4.00000E-05  +6.49438E+02  +5.49862E+02  +1.79967E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +3.65959E-06  +5.00000E-01
+3.15904E+10  +0.00000E+00  +9.97161E+09  +2.35881E-12  +4.00000E-05  +6.28845E+02  +5.47611E+02  +1.77091E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.56407E-06  +5.00000E-01
+3.16613E+10  +0.00000E+00  +9.74409E+09  +2.93496E-12  +4.00000E-05  +6.03576E+02  +5.42009E+02  +1.73496E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +6.70221E-07  +5.00000E-01
+3.17306E+10  +0.00000E+00  +9.51606E+09  +3.63213E-12  +4.00000E-05  +5.95651E+02  +5.45843E+02  +1.72354E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +2.76059E-07  +5.00000E-01
+3.17982E+10  +0.00000E+00  +9.28754E+09  +4.47053E-12  +4.00000E-05  +5.88322E+02  +5.45452E+02  +1.71290E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.10739E-07  +5.00000E-01
+3.18642E+10  +0.00000E+00  +9.05854E+09  +5.47241E-12  +4.00000E-05  +5.79282E+02  +5.42916E+02  +1.69969E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +4.42404E-08  +5.00000E-01
+3.19285E+10  +0.00000E+00  +8.82907E+09  +6.66198E-12  +4.00000E-05  +5.74128E+02  +5.44203E+02  +1.69211E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.81987E-08  +5.00000E-01
+3.19912E+10  +0.00000E+00  +8.59914E+09  +8.06522E-12  +4.00000E-05  +5.73021E+02  +5.48897E+02  +1.69048E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +6.53669E-09  +5.00000E-01
+3.20523E+10  +0.00000E+00  +8.36876E+09  +9.70951E-12  +4.00000E-05  +5.77114E+02  +5.55326E+02  +1.69651E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +2.51572E-09  +5.00000E-01
+3.21117E+10  +0.00000E+00  +8.13796E+09  +1.16232E-11  +4.00000E-05  +5.81560E+02  +5.61975E+02  +1.70303E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +6.47807E-10  +5.00000E-01
+3.21694E+10  +0.00000E+00  +7.90673E+09  +1.38351E-11  +4.00000E-05  +5.72495E+02  +5.55598E+02  +1.68970E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.22254E+10  +0.00000E+00  +7.67509E+09  +1.63737E-11  +4.00000E-05  +5.73430E+02  +5.58836E+02  +1.69108E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.22798E+10  +0.00000E+00  +7.44306E+09  +1.92661E-11  +4.00000E-05  +5.64993E+02  +5.52854E+02  +1.67860E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.23325E+10  +0.00000E+00  +7.21064E+09  +2.25376E-11  +4.00000E-05  +5.69082E+02  +5.57797E+02  +1.68466E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.23835E+10  +0.00000E+00  +6.97785E+09  +2.62099E-11  +4.00000E-05  +5.65053E+02  +5.54769E+02  +1.67868E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.24329E+10  +0.00000E+00  +6.74469E+09  +3.03006E-11  +4.00000E-05  +5.73741E+02  +5.64204E+02  +1.69154E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.24806E+10  +0.00000E+00  +6.51119E+09  +3.48219E-11  +4.00000E-05  +5.70404E+02  +5.61789E+02  +1.68662E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.25266E+10  +0.00000E+00  +6.27735E+09  +3.97794E-11  +4.00000E-05  +5.60485E+02  +5.52823E+02  +1.67189E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.25709E+10  +0.00000E+00  +6.04319E+09  +4.51710E-11  +4.00000E-05  +5.59928E+02  +5.53063E+02  +1.67106E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.26135E+10  +0.00000E+00  +5.80871E+09  +5.09868E-11  +4.00000E-05  +5.58651E+02  +5.52691E+02  +1.66915E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.26545E+10  +0.00000E+00  +5.57393E+09  +5.72080E-11  +4.00000E-05  +5.65313E+02  +5.60186E+02  +1.67907E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.26937E+10  +0.00000E+00  +5.33886E+09  +6.38066E-11  +4.00000E-05  +5.70611E+02  +5.66296E+02  +1.68692E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.27313E+10  +0.00000E+00  +5.10352E+09  +7.07460E-11  +4.00000E-05  +5.88957E+02  +5.85361E+02  +1.71383E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.27672E+10  +0.00000E+00  +4.86791E+09  +7.79812E-11  +4.00000E-05  +6.07541E+02  +6.04674E+02  +1.74065E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.28014E+10  +0.00000E+00  +4.63205E+09  +8.54591E-11  +4.00000E-05  +6.07792E+02  +6.05723E+02  +1.74101E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.28338E+10  +0.00000E+00  +4.39596E+09  +9.31203E-11  +4.00000E-05  +6.14144E+02  +6.12814E+02  +1.75009E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.28646E+10  +0.00000E+00  +4.15963E+09  +1.00900E-10  +4.00000E-05  +6.13267E+02  +6.12660E+02  +1.74884E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.28937E+10  +0.00000E+00  +3.92309E+09  +1.08729E-10  +4.00000E-05  +6.09874E+02  +6.09874E+02  +1.74399E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.29210E+10  +0.00000E+00  +3.68634E+09  +1.16537E-10  +4.00000E-05  +6.11776E+02  +6.11776E+02  +1.74671E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.29467E+10  +0.00000E+00  +3.44941E+09  +1.24250E-10  +4.00000E-05  +6.20990E+02  +6.20990E+02  +1.75982E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.29707E+10  +0.00000E+00  +3.21229E+09  +1.31798E-10  +4.00000E-05  +6.28794E+02  +6.28794E+02  +1.77084E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.29929E+10  +0.00000E+00  +2.97501E+09  +1.39110E-10  +4.00000E-05  +6.29755E+02  +6.29756E+02  +1.77219E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.30135E+10  +0.00000E+00  +2.73758E+09  +1.46120E-10  +4.00000E-05  +6.29072E+02  +6.29072E+02  +1.77123E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.30323E+10  +0.00000E+00  +2.50000E+09  +1.52765E-10  +4.00000E-05  +6.51351E+02  +6.51351E+02  +1.80232E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.30495E+10  +0.00000E+00  +2.26230E+09  +1.58987E-10  +4.00000E-05  +6.59578E+02  +6.59578E+02  +1.81367E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.30649E+10  +0.00000E+00  +2.02448E+09  +1.64733E-10  +4.00000E-05  +6.70966E+02  +6.70966E+02  +1.82926E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.30786E+10  +0.00000E+00  +1.78655E+09  +1.69956E-10  +4.00000E-05  +6.73223E+02  +6.73223E+02  +1.83233E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.30906E+10  +0.00000E+00  +1.54853E+09  +1.74613E-10  +4.00000E-05  +6.79708E+02  +6.79708E+02  +1.84114E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.31009E+10  +0.00000E+00  +1.31043E+09  +1.78670E-10  +4.00000E-05  +6.76410E+02  +6.76410E+02  +1.83666E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.31094E+10  +0.00000E+00  +1.07226E+09  +1.82096E-10  +4.00000E-05  +6.99287E+02  +6.99287E+02  +1.86747E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.31163E+10  +0.00000E+00  +8.34039E+08  +1.84865E-10  +4.00000E-05  +6.81501E+02  +6.81501E+02  +1.84356E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.31214E+10  +0.00000E+00  +5.95771E+08  +1.86959E-10  +4.00000E-05  +6.62754E+02  +6.62754E+02  +1.81803E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.31249E+10  +0.00000E+00  +3.57475E+08  +1.88363E-10  +4.00000E-05  +6.63961E+02  +6.63961E+02  +1.81968E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.31266E+10  +0.00000E+00  +1.19161E+08  +1.89068E-10  +4.00000E-05  +6.57614E+02  +6.57614E+02  +1.81097E+03  +0.00000E+00  +7.75232E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+5.82138E+09  +0.00000E+00  +3.67547E+10  +1.00000E-24  +4.00000E-05  +1.12032E+03  +1.12032E+03  +2.36372E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+9.15077E+09  +0.00000E+00  +3.60702E+10  +1.00000E-24  +1.00000E-30  +1.11685E+03  +1.11685E+03  +2.36006E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+1.24038E+10  +0.00000E+00  +3.50848E+10  +1.00000E-24  +1.00000E-30  +1.11484E+03  +1.11484E+03  +2.35793E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+1.55534E+10  +0.00000E+00  +3.38067E+10  +1.00000E-24  +1.00000E-30  +1.10757E+03  +1.10757E+03  +2.35023E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+1.85732E+10  +0.00000E+00  +3.22465E+10  +1.00000E-24  +1.00000E-30  +1.10574E+03  +1.10574E+03  +2.34829E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+2.14380E+10  +0.00000E+00  +3.04173E+10  +1.00000E-24  +1.00000E-30  +1.10029E+03  +1.10029E+03  +2.34249E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+2.41240E+10  +0.00000E+00  +2.83343E+10  +1.00812E-24  +1.00000E-30  +1.10034E+03  +1.10034E+03  +2.34255E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+2.66087E+10  +0.00000E+00  +2.60149E+10  +1.65682E-23  +1.00000E-30  +1.09759E+03  +1.09759E+03  +2.33962E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+2.88714E+10  +0.00000E+00  +2.34785E+10  +1.28496E-20  +1.00000E-30  +1.09394E+03  +1.09394E+03  +2.33573E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.08933E+10  +0.00000E+00  +2.07462E+10  +4.56692E-18  +1.00000E-30  +1.09436E+03  +1.09436E+03  +2.33617E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +1.00000E-10
+3.26574E+10  +0.00000E+00  +1.78408E+10  +6.99102E-16  +1.00000E-30  +1.07282E+03  +1.07282E+03  +2.31306E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +7.47251E-07
+3.27849E+10  +0.00000E+00  +1.76054E+10  +1.00239E-15  +1.00000E-30  +1.05669E+03  +1.05669E+03  +2.29561E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +7.00452E-07
+3.29107E+10  +0.00000E+00  +1.73691E+10  +1.42976E-15  +1.00000E-30  +1.05022E+03  +1.05022E+03  +2.28858E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +6.68607E-07
+3.30348E+10  +0.00000E+00  +1.71319E+10  +2.02871E-15  +1.00000E-30  +1.02892E+03  +1.02892E+03  +2.26524E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +6.17321E-07
+3.31572E+10  +0.00000E+00  +1.68938E+10  +2.86359E-15  +1.00000E-30  +1.01200E+03  +1.01200E+03  +2.24655E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +5.58312E-07
+3.32779E+10  +0.00000E+00  +1.66548E+10  +4.02099E-15  +1.00000E-30  +9.84570E+02  +9.84570E+02  +2.21589E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +5.16615E-07
+3.33968E+10  +0.00000E+00  +1.64150E+10  +5.61678E-15  +1.00000E-30  +9.56403E+02  +9.56403E+02  +2.18396E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +4.81548E-07
+3.35141E+10  +0.00000E+00  +1.61743E+10  +7.80500E-15  +1.00000E-30  +9.16349E+02  +9.16349E+02  +2.13774E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +4.57734E-07
+3.36296E+10  +0.00000E+00  +1.59327E+10  +1.07892E-14  +1.00000E-30  +6.86988E+03  +8.76051E+02  +5.85328E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +4.53978E-07
+3.37433E+10  +0.00000E+00  +1.56904E+10  +1.48368E-14  +1.00000E-30  +6.98647E+03  +8.34587E+02  +5.90274E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +5.11980E-07
+3.38553E+10  +0.00000E+00  +1.54472E+10  +2.02964E-14  +1.00000E-30  +7.07847E+03  +7.93258E+02  +5.94148E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E+00  +1.83988E-06
+3.39656E+10  +0.00000E+00  +1.52033E+10  +2.76205E-14  +1.00000E-30  +7.00844E+03  +7.56061E+02  +5.91201E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +2.08777E-01  +3.95611E-01
+3.40741E+10  +0.00000E+00  +1.49585E+10  +3.73916E-14  +1.00000E-30  +7.02334E+03  +7.19899E+02  +5.91829E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.09443E-01  +4.45278E-01
+3.41808E+10  +0.00000E+00  +1.47130E+10  +5.03556E-14  +1.00000E-30  +7.13366E+03  +6.97386E+02  +5.96459E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +5.67340E-02  +4.71633E-01
+3.42858E+10  +0.00000E+00  +1.44667E+10  +6.74608E-14  +1.00000E-30  +7.17589E+03  +6.70996E+02  +5.98222E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +2.93326E-02  +4.85334E-01
+3.43889E+10  +0.00000E+00  +1.42197E+10  +8.99052E-14  +1.00000E-30  +5.89169E+03  +6.47262E+02  +5.42057E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.59446E-02  +4.92028E-01
+3.44904E+10  +0.00000E+00  +1.39719E+10  +1.19192E-13  +1.00000E-30  +3.94022E+03  +6.22985E+02  +4.43287E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +8.54711E-03  +4.95726E-01
+3.45900E+10  +0.00000E+00  +1.37234E+10  +1.57195E-13  +4.00000E-05  +2.16392E+03  +6.01127E+02  +3.28507E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +4.68335E-03  +4.97658E-01
+3.46878E+10  +0.00000E+00  +1.34742E+10  +2.06233E-13  +4.00000E-05  +1.16869E+03  +5.81566E+02  +2.41420E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +2.21911E-03  +4.98890E-01
+3.47839E+10  +0.00000E+00  +1.32243E+10  +2.69156E-13  +4.00000E-05  +1.08380E+03  +5.67719E+02  +2.32487E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +9.88842E-04  +4.99505E-01
+3.48781E+10  +0.00000E+00  +1.29737E+10  +3.49442E-13  +4.00000E-05  +9.92532E+02  +5.53995E+02  +2.22483E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +6.15036E-04  +4.99697E-01
+3.49705E+10  +0.00000E+00  +1.27225E+10  +4.51305E-13  +4.00000E-05  +9.02324E+02  +5.38203E+02  +2.12132E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +2.98323E-04  +4.99852E-01
+3.50611E+10  +0.00000E+00  +1.24706E+10  +5.79811E-13  +4.00000E-05  +8.19028E+02  +5.25778E+02  +2.02104E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.42761E-04  +4.99929E-01
+3.51500E+10  +0.00000E+00  +1.22180E+10  +7.41006E-13  +4.00000E-05  +7.55230E+02  +5.19460E+02  +1.94073E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +6.42097E-05  +4.99968E-01
+3.52369E+10  +0.00000E+00  +1.19648E+10  +9.42049E-13  +4.00000E-05  +6.77837E+02  +5.06063E+02  +1.83860E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +2.79074E-05  +4.99983E-01
+3.53221E+10  +0.00000E+00  +1.17110E+10  +1.19135E-12  +4.00000E-05  +6.19978E+02  +5.01797E+02  +1.75838E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.21155E-05  +4.99991E-01
+3.54054E+10  +0.00000E+00  +1.14566E+10  +1.49870E-12  +4.00000E-05  +5.98799E+02  +4.99401E+02  +1.72809E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +5.28872E-06  +5.00000E-01
+3.54870E+10  +0.00000E+00  +1.12016E+10  +1.87540E-12  +4.00000E-05  +5.77714E+02  +4.95354E+02  +1.69739E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +2.33035E-06  +5.00000E-01
+3.55666E+10  +0.00000E+00  +1.09460E+10  +2.33439E-12  +4.00000E-05  +5.61871E+02  +4.96584E+02  +1.67395E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.01126E-06  +5.00000E-01
+3.56444E+10  +0.00000E+00  +1.06898E+10  +2.89032E-12  +4.00000E-05  +5.36770E+02  +4.88828E+02  +1.63613E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +4.31781E-07  +5.00000E-01
+3.57204E+10  +0.00000E+00  +1.04331E+10  +3.55966E-12  +4.00000E-05  +5.28848E+02  +4.87238E+02  +1.62402E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.77151E-07  +5.00000E-01
+3.57946E+10  +0.00000E+00  +1.01759E+10  +4.36064E-12  +4.00000E-05  +5.26777E+02  +4.90587E+02  +1.62083E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +7.23848E-08  +5.00000E-01
+3.58668E+10  +0.00000E+00  +9.91811E+09  +5.31331E-12  +4.00000E-05  +5.28947E+02  +4.98189E+02  +1.62417E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +2.91012E-08  +5.00000E-01
+3.59373E+10  +0.00000E+00  +9.65982E+09  +6.43939E-12  +4.00000E-05  +5.26796E+02  +5.01693E+02  +1.62086E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.14002E-08  +5.00000E-01
+3.60058E+10  +0.00000E+00  +9.40103E+09  +7.76209E-12  +4.00000E-05  +5.19651E+02  +4.98701E+02  +1.60983E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +4.15153E-09  +5.00000E-01
+3.60725E+10  +0.00000E+00  +9.14175E+09  +9.30588E-12  +4.00000E-05  +5.20266E+02  +5.01410E+02  +1.61078E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.63230E-09  +5.00000E-01
+3.61374E+10  +0.00000E+00  +8.88200E+09  +1.10961E-11  +4.00000E-05  +5.20023E+02  +5.03341E+02  +1.61041E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.62003E+10  +0.00000E+00  +8.62179E+09  +1.31586E-11  +4.00000E-05  +5.12894E+02  +4.98529E+02  +1.59933E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.62614E+10  +0.00000E+00  +8.36114E+09  +1.55189E-11  +4.00000E-05  +5.12714E+02  +5.00393E+02  +1.59905E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.63206E+10  +0.00000E+00  +8.10005E+09  +1.82018E-11  +4.00000E-05  +5.06736E+02  +4.96127E+02  +1.58970E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.63780E+10  +0.00000E+00  +7.83854E+09  +2.12305E-11  +4.00000E-05  +4.99777E+02  +4.90136E+02  +1.57875E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.64334E+10  +0.00000E+00  +7.57663E+09  +2.46259E-11  +4.00000E-05  +4.79999E+02  +4.71504E+02  +1.54719E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.64870E+10  +0.00000E+00  +7.31433E+09  +2.84052E-11  +4.00000E-05  +4.80779E+02  +4.73010E+02  +1.54845E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.65387E+10  +0.00000E+00  +7.05164E+09  +3.25815E-11  +4.00000E-05  +4.91863E+02  +4.84628E+02  +1.56620E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.65884E+10  +0.00000E+00  +6.78860E+09  +3.71628E-11  +4.00000E-05  +4.95998E+02  +4.89413E+02  +1.57277E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.66363E+10  +0.00000E+00  +6.52519E+09  +4.21509E-11  +4.00000E-05  +5.02995E+02  +4.97017E+02  +1.58382E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.66823E+10  +0.00000E+00  +6.26146E+09  +4.75406E-11  +4.00000E-05  +5.10418E+02  +5.05184E+02  +1.59547E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.67264E+10  +0.00000E+00  +5.99740E+09  +5.33195E-11  +4.00000E-05  +5.22534E+02  +5.17978E+02  +1.61429E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.67686E+10  +0.00000E+00  +5.73303E+09  +5.94669E-11  +4.00000E-05  +5.43962E+02  +5.40035E+02  +1.64706E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.68089E+10  +0.00000E+00  +5.46835E+09  +6.59541E-11  +4.00000E-05  +5.49213E+02  +5.46032E+02  +1.65499E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.68473E+10  +0.00000E+00  +5.20340E+09  +7.27443E-11  +4.00000E-05  +5.54388E+02  +5.51931E+02  +1.66277E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.68838E+10  +0.00000E+00  +4.93819E+09  +7.97925E-11  +4.00000E-05  +5.53461E+02  +5.51714E+02  +1.66138E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.69184E+10  +0.00000E+00  +4.67271E+09  +8.70465E-11  +4.00000E-05  +5.21248E+02  +5.20239E+02  +1.61230E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.69510E+10  +0.00000E+00  +4.40699E+09  +9.44471E-11  +4.00000E-05  +5.12889E+02  +5.12488E+02  +1.59932E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.69818E+10  +0.00000E+00  +4.14104E+09  +1.01930E-10  +4.00000E-05  +5.26666E+02  +5.26666E+02  +1.62066E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.70106E+10  +0.00000E+00  +3.87488E+09  +1.09425E-10  +4.00000E-05  +5.18348E+02  +5.18348E+02  +1.60781E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.70375E+10  +0.00000E+00  +3.60852E+09  +1.16860E-10  +4.00000E-05  +5.50924E+02  +5.50924E+02  +1.65756E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.70625E+10  +0.00000E+00  +3.34197E+09  +1.24160E-10  +4.00000E-05  +5.61341E+02  +5.61341E+02  +1.67316E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.70856E+10  +0.00000E+00  +3.07525E+09  +1.31250E-10  +4.00000E-05  +5.63930E+02  +5.63930E+02  +1.67702E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
+3.71068E+10  +0.00000E+00  +2.80837E+09  +1.38054E-10  +4.00000E-05  +5.82550E+02  +5.82550E+02  +1.70448E+03  +0.00000E+00  +7.31433E+04  +0.00000E+00  +1.00000E-10  +5.00000E-01
