1.002698E+00   8.472106E+02
1.004547E+00   8.473934E+02
1.006399E+00   8.475320E+02
1.008255E+00   8.477303E+02
1.010115E+00   8.479013E+02
1.011977E+00   8.480187E+02
1.013844E+00   8.480545E+02
1.015713E+00   8.480525E+02
1.017586E+00   8.478731E+02
1.019463E+00   8.475552E+02
1.021343E+00   8.469943E+02
1.023227E+00   8.462992E+02
1.025114E+00   8.453204E+02
1.027004E+00   8.441497E+02
1.028898E+00   8.427632E+02
1.030795E+00   8.411476E+02
1.032696E+00   8.394065E+02
1.034601E+00   8.374424E+02
1.036509E+00   8.355042E+02
1.038420E+00   8.335387E+02
1.040335E+00   8.316115E+02
1.042254E+00   8.297522E+02
1.044176E+00   8.280305E+02
1.046101E+00   8.264001E+02
1.048030E+00   8.249159E+02
1.049963E+00   8.235902E+02
1.051899E+00   8.223707E+02
1.053839E+00   8.212489E+02
1.055783E+00   8.201806E+02
1.057730E+00   8.192483E+02
1.059680E+00   8.184007E+02
1.061634E+00   8.175583E+02
1.063592E+00   8.167714E+02
1.065554E+00   8.160625E+02
1.067519E+00   8.153464E+02
1.069487E+00   8.145851E+02
1.071460E+00   8.138426E+02
1.073435E+00   8.129790E+02
1.075415E+00   8.120725E+02
1.077398E+00   8.109949E+02
1.079385E+00   8.098024E+02
1.081376E+00   8.084329E+02
1.083370E+00   8.069146E+02
1.085368E+00   8.053113E+02
1.087369E+00   8.036458E+02
1.089375E+00   8.019625E+02
1.091384E+00   8.002142E+02
1.093396E+00   7.985638E+02
1.095412E+00   7.969990E+02
1.097433E+00   7.955088E+02
1.099456E+00   7.941042E+02
1.101484E+00   7.928657E+02
1.103515E+00   7.916595E+02
1.105550E+00   7.906132E+02
1.107589E+00   7.896046E+02
1.109632E+00   7.887545E+02
1.111678E+00   7.879237E+02
1.113728E+00   7.871976E+02
1.115782E+00   7.864748E+02
1.117840E+00   7.857763E+02
1.119901E+00   7.850688E+02
1.121966E+00   7.842708E+02
1.124035E+00   7.834512E+02
1.126108E+00   7.824863E+02
1.128185E+00   7.814105E+02
1.130265E+00   7.802511E+02
1.132350E+00   7.789850E+02
1.134438E+00   7.776681E+02
1.136530E+00   7.763274E+02
1.138626E+00   7.749859E+02
1.140726E+00   7.736456E+02
1.142829E+00   7.723350E+02
1.144937E+00   7.710306E+02
1.147048E+00   7.698062E+02
1.149164E+00   7.686457E+02
1.151283E+00   7.674914E+02
1.153406E+00   7.664058E+02
1.155533E+00   7.653412E+02
1.157664E+00   7.643505E+02
1.159799E+00   7.634252E+02
1.161938E+00   7.624824E+02
1.164080E+00   7.616231E+02
1.166227E+00   7.607476E+02
1.168378E+00   7.599199E+02
1.170532E+00   7.590241E+02
1.172691E+00   7.580921E+02
1.174854E+00   7.570952E+02
1.177020E+00   7.559789E+02
1.179191E+00   7.547020E+02
1.181366E+00   7.533032E+02
1.183544E+00   7.517742E+02
1.185727E+00   7.501360E+02
1.187913E+00   7.483032E+02
1.190104E+00   7.465319E+02
1.192299E+00   7.447268E+02
1.194497E+00   7.428791E+02
1.196700E+00   7.410998E+02
1.198907E+00   7.393602E+02
1.201118E+00   7.376851E+02
1.203333E+00   7.360236E+02
1.205552E+00   7.344944E+02
1.207775E+00   7.329787E+02
1.210003E+00   7.315010E+02
1.212234E+00   7.300760E+02
1.214470E+00   7.286640E+02
1.216709E+00   7.273088E+02
1.218953E+00   7.260291E+02
1.221201E+00   7.247856E+02
1.223453E+00   7.235968E+02
1.225709E+00   7.224893E+02
1.227970E+00   7.214622E+02
1.230234E+00   7.204625E+02
1.232503E+00   7.195254E+02
1.234776E+00   7.186320E+02
1.237053E+00   7.177357E+02
1.239334E+00   7.168636E+02
1.241620E+00   7.160647E+02
1.243909E+00   7.152598E+02
1.246203E+00   7.144892E+02
1.248501E+00   7.138323E+02
1.250804E+00   7.131586E+02
1.253111E+00   7.125850E+02
1.255421E+00   7.120512E+02
1.257737E+00   7.116885E+02
1.260056E+00   7.113111E+02
1.262380E+00   7.110374E+02
1.264708E+00   7.108231E+02
1.267040E+00   7.106454E+02
1.269377E+00   7.105254E+02
1.271718E+00   7.104714E+02
1.274063E+00   7.104336E+02
1.276412E+00   7.104791E+02
1.278766E+00   7.105360E+02
1.281124E+00   7.106262E+02
1.283487E+00   7.107898E+02
1.285854E+00   7.109516E+02
1.288225E+00   7.111215E+02
1.290601E+00   7.112177E+02
1.292981E+00   7.112736E+02
1.295365E+00   7.111706E+02
1.297754E+00   7.109822E+02
1.300147E+00   7.106642E+02
1.302545E+00   7.101688E+02
1.304947E+00   7.095422E+02
1.307354E+00   7.086873E+02
1.309764E+00   7.077247E+02
1.312180E+00   7.066459E+02
1.314600E+00   7.054711E+02
1.317024E+00   7.042484E+02
1.319453E+00   7.030425E+02
1.321886E+00   7.018332E+02
1.324324E+00   7.007252E+02
1.326766E+00   6.996946E+02
1.329213E+00   6.987800E+02
1.331664E+00   6.979598E+02
1.334120E+00   6.972346E+02
1.336580E+00   6.966178E+02
1.339045E+00   6.960890E+02
1.341514E+00   6.956075E+02
1.343988E+00   6.951285E+02
1.346467E+00   6.947305E+02
1.348950E+00   6.943337E+02
1.351437E+00   6.939858E+02
1.353930E+00   6.936427E+02
1.356426E+00   6.932571E+02
1.358928E+00   6.929096E+02
1.361434E+00   6.924858E+02
1.363945E+00   6.920445E+02
1.366460E+00   6.915265E+02
1.368980E+00   6.909271E+02
1.371504E+00   6.902004E+02
1.374034E+00   6.893773E+02
1.376568E+00   6.884377E+02
1.379106E+00   6.873699E+02
1.381649E+00   6.861722E+02
1.384197E+00   6.849793E+02
1.386750E+00   6.836827E+02
1.389307E+00   6.823884E+02
1.391870E+00   6.810911E+02
1.394436E+00   6.797523E+02
1.397008E+00   6.784889E+02
1.399584E+00   6.772025E+02
1.402165E+00   6.759880E+02
1.404751E+00   6.747625E+02
1.407341E+00   6.736016E+02
1.409937E+00   6.725053E+02
1.412537E+00   6.714331E+02
1.415142E+00   6.704116E+02
1.417752E+00   6.694653E+02
1.420366E+00   6.685353E+02
1.422985E+00   6.676263E+02
1.425609E+00   6.667504E+02
1.428238E+00   6.658146E+02
1.430872E+00   6.648228E+02
1.433511E+00   6.637962E+02
1.436155E+00   6.627349E+02
1.438803E+00   6.615203E+02
1.441456E+00   6.602964E+02
1.444115E+00   6.589991E+02
1.446778E+00   6.576061E+02
1.449446E+00   6.561980E+02
1.452119E+00   6.547761E+02
1.454797E+00   6.532918E+02
1.457480E+00   6.518233E+02
1.460168E+00   6.503220E+02
1.462860E+00   6.488410E+02
1.465558E+00   6.473459E+02
1.468261E+00   6.458133E+02
1.470968E+00   6.442993E+02
1.473681E+00   6.428319E+02
1.476399E+00   6.413856E+02
1.479121E+00   6.399600E+02
1.481849E+00   6.386007E+02
1.484582E+00   6.372805E+02
1.487319E+00   6.359461E+02
1.490062E+00   6.346666E+02
1.492810E+00   6.333824E+02
1.495563E+00   6.321134E+02
1.498321E+00   6.307750E+02
1.501084E+00   6.294545E+02
1.503853E+00   6.281218E+02
1.506626E+00   6.267244E+02
1.509404E+00   6.253822E+02
1.512188E+00   6.240496E+02
1.514976E+00   6.227785E+02
1.517770E+00   6.215165E+02
1.520569E+00   6.203515E+02
1.523373E+00   6.192464E+02
1.526183E+00   6.182037E+02
1.528997E+00   6.172190E+02
1.531817E+00   6.162842E+02
1.534642E+00   6.153469E+02
1.537472E+00   6.144284E+02
1.540307E+00   6.135203E+02
1.543148E+00   6.125777E+02
1.545993E+00   6.116646E+02
1.548844E+00   6.107358E+02
1.551701E+00   6.098026E+02
1.554562E+00   6.088824E+02
1.557429E+00   6.080267E+02
1.560301E+00   6.071958E+02
1.563179E+00   6.064290E+02
1.566061E+00   6.057063E+02
1.568949E+00   6.050541E+02
1.571843E+00   6.044482E+02
1.574741E+00   6.038975E+02
1.577645E+00   6.033452E+02
1.580555E+00   6.028046E+02
1.583470E+00   6.023858E+02
1.586390E+00   6.020057E+02
1.589315E+00   6.016627E+02
1.592246E+00   6.013682E+02
1.595182E+00   6.011539E+02
1.598124E+00   6.010147E+02
1.601071E+00   6.008871E+02
1.604024E+00   6.008223E+02
1.606982E+00   6.008125E+02
1.609945E+00   6.008364E+02
1.612914E+00   6.008178E+02
1.615889E+00   6.008612E+02
1.618869E+00   6.008849E+02
1.621854E+00   6.009192E+02
1.624845E+00   6.009940E+02
1.627841E+00   6.010444E+02
1.630843E+00   6.010735E+02
1.633851E+00   6.011087E+02
1.636864E+00   6.011495E+02
1.639883E+00   6.011409E+02
1.642907E+00   6.010252E+02
1.645936E+00   6.009135E+02
1.648972E+00   6.006737E+02
1.652013E+00   6.003065E+02
1.655059E+00   5.998596E+02
1.658111E+00   5.992707E+02
1.661169E+00   5.985702E+02
1.664233E+00   5.977143E+02
1.667302E+00   5.967667E+02
1.670376E+00   5.956948E+02
1.673457E+00   5.945750E+02
1.676543E+00   5.934068E+02
1.679635E+00   5.922238E+02
1.682732E+00   5.910504E+02
1.685835E+00   5.899216E+02
1.688944E+00   5.888427E+02
1.692059E+00   5.878659E+02
1.695179E+00   5.869232E+02
1.698305E+00   5.860936E+02
1.701437E+00   5.853189E+02
1.704575E+00   5.845766E+02
1.707718E+00   5.838959E+02
1.710868E+00   5.832624E+02
1.714023E+00   5.826720E+02
1.717184E+00   5.821213E+02
1.720350E+00   5.815697E+02
1.723523E+00   5.810344E+02
1.726701E+00   5.805292E+02
1.729886E+00   5.800369E+02
1.733076E+00   5.794792E+02
1.736272E+00   5.789003E+02
1.739474E+00   5.782571E+02
1.742681E+00   5.775483E+02
1.745895E+00   5.767484E+02
1.749115E+00   5.758809E+02
1.752341E+00   5.749444E+02
1.755572E+00   5.739406E+02
1.758810E+00   5.729143E+02
1.762053E+00   5.718360E+02
1.765303E+00   5.707612E+02
1.768558E+00   5.697228E+02
1.771820E+00   5.687023E+02
1.775087E+00   5.677474E+02
1.778361E+00   5.668500E+02
1.781640E+00   5.660056E+02
1.784926E+00   5.652152E+02
1.788217E+00   5.644983E+02
1.791515E+00   5.637942E+02
1.794819E+00   5.631540E+02
1.798129E+00   5.625551E+02
1.801445E+00   5.619979E+02
1.804767E+00   5.614886E+02
1.808095E+00   5.609240E+02
1.811429E+00   5.603758E+02
1.814770E+00   5.598206E+02
1.818116E+00   5.592030E+02
1.821469E+00   5.585139E+02
1.824828E+00   5.578160E+02
1.828194E+00   5.570139E+02
1.831565E+00   5.561884E+02
1.834943E+00   5.553615E+02
1.838327E+00   5.544927E+02
1.841717E+00   5.536166E+02
1.845113E+00   5.527771E+02
1.848516E+00   5.519148E+02
1.851925E+00   5.510954E+02
1.855340E+00   5.503238E+02
1.858761E+00   5.495662E+02
1.862189E+00   5.488315E+02
1.865623E+00   5.481017E+02
1.869064E+00   5.474211E+02
1.872511E+00   5.467534E+02
1.875964E+00   5.461355E+02
1.879423E+00   5.454956E+02
1.882889E+00   5.448952E+02
1.886362E+00   5.443104E+02
1.889840E+00   5.437129E+02
1.893325E+00   5.430866E+02
1.896817E+00   5.424101E+02
1.900315E+00   5.417197E+02
1.903819E+00   5.409138E+02
1.907330E+00   5.400538E+02
1.910848E+00   5.391454E+02
1.914371E+00   5.381615E+02
1.917902E+00   5.371148E+02
1.921439E+00   5.360263E+02
1.924982E+00   5.348983E+02
1.928532E+00   5.338023E+02
1.932088E+00   5.327316E+02
1.935651E+00   5.316351E+02
1.939221E+00   5.306016E+02
1.942797E+00   5.296074E+02
1.946380E+00   5.286569E+02
1.949969E+00   5.277255E+02
1.953565E+00   5.268414E+02
1.957168E+00   5.259581E+02
1.960777E+00   5.251055E+02
1.964393E+00   5.242587E+02
1.968016E+00   5.234565E+02
1.971645E+00   5.226714E+02
1.975281E+00   5.219261E+02
1.978924E+00   5.212355E+02
1.982573E+00   5.205405E+02
1.986229E+00   5.199268E+02
1.989892E+00   5.193287E+02
1.993562E+00   5.187502E+02
1.997238E+00   5.182125E+02
2.000921E+00   5.176847E+02
2.004611E+00   5.171702E+02
2.008308E+00   5.166762E+02
2.012012E+00   5.162048E+02
2.015722E+00   5.157468E+02
2.019439E+00   5.153623E+02
2.023164E+00   5.149846E+02
2.026895E+00   5.146505E+02
2.030632E+00   5.143297E+02
2.034377E+00   5.140678E+02
2.038129E+00   5.138535E+02
2.041887E+00   5.136568E+02
2.045653E+00   5.135268E+02
2.049425E+00   5.134151E+02
2.053205E+00   5.133203E+02
2.056991E+00   5.132889E+02
2.060785E+00   5.132157E+02
2.064585E+00   5.132505E+02
2.068392E+00   5.132749E+02
2.072207E+00   5.132953E+02
2.076028E+00   5.133332E+02
2.079857E+00   5.133944E+02
2.083692E+00   5.134132E+02
2.087535E+00   5.134016E+02
2.091385E+00   5.133632E+02
2.095241E+00   5.132689E+02
2.099105E+00   5.130982E+02
2.102976E+00   5.128158E+02
2.106854E+00   5.124909E+02
2.110740E+00   5.120476E+02
2.114632E+00   5.115147E+02
2.118532E+00   5.109121E+02
2.122439E+00   5.102432E+02
2.126353E+00   5.095417E+02
2.130274E+00   5.088326E+02
2.134203E+00   5.081224E+02
2.138138E+00   5.074163E+02
2.142081E+00   5.067385E+02
2.146032E+00   5.061446E+02
2.149989E+00   5.055796E+02
2.153954E+00   5.050687E+02
2.157926E+00   5.046090E+02
2.161906E+00   5.041720E+02
2.165893E+00   5.038041E+02
2.169887E+00   5.034609E+02
2.173888E+00   5.031063E+02
2.177897E+00   5.028289E+02
2.181914E+00   5.025033E+02
2.185937E+00   5.022225E+02
2.189968E+00   5.019081E+02
2.194007E+00   5.016338E+02
2.198053E+00   5.012971E+02
2.202107E+00   5.009462E+02
2.206168E+00   5.005387E+02
2.210236E+00   5.001103E+02
2.214312E+00   4.995837E+02
2.218396E+00   4.990041E+02
2.222487E+00   4.983532E+02
2.226585E+00   4.976527E+02
2.230691E+00   4.968893E+02
2.234805E+00   4.960932E+02
2.238926E+00   4.952451E+02
2.243055E+00   4.943940E+02
2.247192E+00   4.935231E+02
2.251336E+00   4.926432E+02
2.255488E+00   4.917927E+02
2.259647E+00   4.909300E+02
2.263814E+00   4.900650E+02
2.267989E+00   4.892559E+02
2.272171E+00   4.884501E+02
2.276362E+00   4.876553E+02
2.280559E+00   4.869134E+02
2.284765E+00   4.861779E+02
2.288978E+00   4.854657E+02
2.293200E+00   4.847809E+02
2.297429E+00   4.840576E+02
2.301665E+00   4.833616E+02
2.305910E+00   4.826462E+02
2.310162E+00   4.818784E+02
2.314423E+00   4.810873E+02
2.318691E+00   4.802651E+02
2.322967E+00   4.794251E+02
2.327251E+00   4.785090E+02
2.331542E+00   4.775847E+02
2.335842E+00   4.766232E+02
2.340150E+00   4.756522E+02
2.344465E+00   4.746739E+02
2.348789E+00   4.736643E+02
2.353120E+00   4.726634E+02
2.357460E+00   4.716523E+02
2.361807E+00   4.706041E+02
2.366163E+00   4.696016E+02
2.370526E+00   4.686204E+02
2.374898E+00   4.676189E+02
2.379277E+00   4.666140E+02
2.383665E+00   4.656685E+02
2.388061E+00   4.647640E+02
2.392465E+00   4.638166E+02
2.396877E+00   4.629281E+02
2.401297E+00   4.620372E+02
2.405725E+00   4.611846E+02
2.410162E+00   4.603003E+02
2.414607E+00   4.594393E+02
2.419059E+00   4.585689E+02
2.423520E+00   4.576603E+02
2.427990E+00   4.567866E+02
2.432467E+00   4.558940E+02
2.436953E+00   4.550038E+02
2.441447E+00   4.541051E+02
2.445950E+00   4.532831E+02
2.450460E+00   4.524442E+02
2.454979E+00   4.516482E+02
2.459506E+00   4.508890E+02
2.464042E+00   4.501752E+02
2.468586E+00   4.494834E+02
2.473139E+00   4.488360E+02
2.477699E+00   4.482007E+02
2.482268E+00   4.475681E+02
2.486846E+00   4.469916E+02
2.491432E+00   4.464040E+02
2.496027E+00   4.458219E+02
2.500630E+00   4.452622E+02
2.505241E+00   4.447397E+02
2.509861E+00   4.442131E+02
2.514490E+00   4.437453E+02
2.519127E+00   4.432758E+02
2.523773E+00   4.428566E+02
2.528427E+00   4.424304E+02
2.533089E+00   4.420651E+02
2.537761E+00   4.416962E+02
2.542441E+00   4.413789E+02
2.547129E+00   4.410529E+02
2.551827E+00   4.407891E+02
2.556532E+00   4.405285E+02
2.561247E+00   4.402852E+02
2.565970E+00   4.401094E+02
2.570702E+00   4.399478E+02
2.575443E+00   4.398115E+02
2.580193E+00   4.397129E+02
2.584951E+00   4.396074E+02
2.589718E+00   4.395542E+02
2.594494E+00   4.395177E+02
2.599278E+00   4.394903E+02
2.604072E+00   4.394751E+02
2.608874E+00   4.394954E+02
2.613685E+00   4.394843E+02
2.618505E+00   4.394999E+02
2.623334E+00   4.395148E+02
2.628172E+00   4.395284E+02
2.633018E+00   4.395469E+02
2.637874E+00   4.395332E+02
2.642739E+00   4.395061E+02
2.647612E+00   4.394377E+02
2.652495E+00   4.393103E+02
2.657386E+00   4.391426E+02
2.662287E+00   4.389366E+02
2.667196E+00   4.386342E+02
2.672115E+00   4.382724E+02
2.677043E+00   4.378521E+02
2.681980E+00   4.373536E+02
2.686926E+00   4.367981E+02
2.691881E+00   4.362124E+02
2.696845E+00   4.355895E+02
2.701818E+00   4.349246E+02
2.706801E+00   4.342644E+02
2.711792E+00   4.336231E+02
2.716793E+00   4.329894E+02
2.721804E+00   4.323828E+02
2.726823E+00   4.317903E+02
2.731851E+00   4.312493E+02
2.736889E+00   4.307359E+02
2.741937E+00   4.302720E+02
2.746993E+00   4.298038E+02
2.752059E+00   4.293801E+02
2.757134E+00   4.289552E+02
2.762219E+00   4.285812E+02
2.767313E+00   4.282030E+02
2.772416E+00   4.278292E+02
2.777528E+00   4.274616E+02
2.782651E+00   4.271081E+02
2.787782E+00   4.267306E+02
2.792923E+00   4.263434E+02
2.798074E+00   4.259363E+02
2.803234E+00   4.254967E+02
2.808403E+00   4.250293E+02
2.813582E+00   4.245329E+02
2.818771E+00   4.239942E+02
2.823969E+00   4.234306E+02
2.829177E+00   4.228487E+02
2.834394E+00   4.222515E+02
2.839621E+00   4.216505E+02
2.844858E+00   4.210592E+02
2.850104E+00   4.204651E+02
2.855360E+00   4.198972E+02
2.860626E+00   4.193424E+02
2.865901E+00   4.187984E+02
2.871186E+00   4.182937E+02
2.876481E+00   4.177767E+02
2.881786E+00   4.173155E+02
2.887100E+00   4.168745E+02
2.892425E+00   4.164560E+02
2.897759E+00   4.160471E+02
2.903102E+00   4.156367E+02
2.908456E+00   4.152383E+02
2.913820E+00   4.148575E+02
2.919193E+00   4.144532E+02
2.924577E+00   4.140360E+02
2.929970E+00   4.136037E+02
2.935373E+00   4.131439E+02
2.940786E+00   4.126581E+02
2.946210E+00   4.121536E+02
2.951643E+00   4.116335E+02
2.957086E+00   4.110980E+02
2.962539E+00   4.105591E+02
2.968003E+00   4.100161E+02
2.973476E+00   4.094541E+02
2.978960E+00   4.089106E+02
2.984453E+00   4.083586E+02
2.989957E+00   4.078323E+02
2.995471E+00   4.073041E+02
3.000995E+00   4.067749E+02
3.006529E+00   4.062621E+02
3.012074E+00   4.057517E+02
3.017628E+00   4.052484E+02
3.023193E+00   4.047466E+02
3.028768E+00   4.042600E+02
3.034354E+00   4.037406E+02
3.039950E+00   4.032415E+02
3.045555E+00   4.027436E+02
3.051172E+00   4.021893E+02
3.056799E+00   4.016275E+02
3.062436E+00   4.010424E+02
3.068083E+00   4.004257E+02
3.073741E+00   3.998040E+02
3.079410E+00   3.991513E+02
3.085089E+00   3.984875E+02
3.090778E+00   3.978118E+02
3.096478E+00   3.971426E+02
3.102188E+00   3.964987E+02
3.107909E+00   3.958891E+02
3.113640E+00   3.952872E+02
3.119382E+00   3.947071E+02
3.125135E+00   3.941537E+02
3.130898E+00   3.936121E+02
3.136672E+00   3.930740E+02
3.142456E+00   3.925809E+02
3.148251E+00   3.920876E+02
3.154057E+00   3.916198E+02
3.159874E+00   3.911557E+02
3.165701E+00   3.907126E+02
3.171539E+00   3.902841E+02
3.177388E+00   3.898788E+02
3.183247E+00   3.895011E+02
3.189118E+00   3.891388E+02
3.194999E+00   3.887788E+02
3.200891E+00   3.884571E+02
3.206794E+00   3.881406E+02
3.212707E+00   3.878528E+02
3.218632E+00   3.875833E+02
3.224568E+00   3.873307E+02
3.230514E+00   3.870993E+02
3.236472E+00   3.868575E+02
3.242440E+00   3.866749E+02
3.248420E+00   3.864731E+02
3.254410E+00   3.863050E+02
3.260412E+00   3.861647E+02
3.266424E+00   3.860146E+02
3.272448E+00   3.858545E+02
3.278483E+00   3.857215E+02
3.284529E+00   3.856243E+02
3.290586E+00   3.855036E+02
3.296654E+00   3.854155E+02
3.302734E+00   3.853452E+02
3.308824E+00   3.852577E+02
3.314926E+00   3.851855E+02
3.321039E+00   3.851403E+02
3.327164E+00   3.850637E+02
3.333300E+00   3.850119E+02
3.339447E+00   3.849186E+02
3.345605E+00   3.848247E+02
3.351775E+00   3.847140E+02
3.357956E+00   3.845679E+02
3.364149E+00   3.843982E+02
3.370353E+00   3.841841E+02
3.376568E+00   3.839493E+02
3.382795E+00   3.836547E+02
3.389033E+00   3.833366E+02
3.395283E+00   3.829753E+02
3.401544E+00   3.825871E+02
3.407817E+00   3.821679E+02
3.414102E+00   3.817170E+02
3.420398E+00   3.812660E+02
3.426705E+00   3.808184E+02
3.433025E+00   3.803777E+02
3.439356E+00   3.799331E+02
3.445698E+00   3.795311E+02
3.452053E+00   3.791201E+02
3.458419E+00   3.787652E+02
3.464796E+00   3.783891E+02
3.471186E+00   3.780458E+02
3.477587E+00   3.777194E+02
3.484001E+00   3.773934E+02
3.490425E+00   3.770858E+02
3.496862E+00   3.767734E+02
3.503311E+00   3.764663E+02
3.509771E+00   3.761512E+02
3.516244E+00   3.758342E+02
3.522728E+00   3.755106E+02
3.529225E+00   3.751679E+02
3.535733E+00   3.748177E+02
3.542254E+00   3.744349E+02
3.548786E+00   3.740067E+02
3.555330E+00   3.736031E+02
3.561887E+00   3.731425E+02
3.568455E+00   3.726652E+02
3.575036E+00   3.721621E+02
3.581629E+00   3.716410E+02
3.588234E+00   3.711353E+02
3.594851E+00   3.706075E+02
3.601481E+00   3.700566E+02
3.608122E+00   3.695273E+02
3.614776E+00   3.689988E+02
3.621442E+00   3.684632E+02
3.628121E+00   3.679359E+02
3.634811E+00   3.674252E+02
3.641514E+00   3.669162E+02
3.648230E+00   3.664214E+02
3.654958E+00   3.659003E+02
3.661698E+00   3.653861E+02
3.668451E+00   3.648698E+02
3.675216E+00   3.643695E+02
3.681993E+00   3.638384E+02
3.688783E+00   3.633164E+02
3.695586E+00   3.627697E+02
3.702401E+00   3.622119E+02
3.709229E+00   3.616360E+02
3.716069E+00   3.610281E+02
3.722922E+00   3.604011E+02
3.729788E+00   3.597743E+02
3.736666E+00   3.591312E+02
3.743557E+00   3.584778E+02
3.750461E+00   3.578147E+02
3.757377E+00   3.571452E+02
3.764306E+00   3.564845E+02
3.771248E+00   3.558145E+02
3.778203E+00   3.551501E+02
3.785170E+00   3.544899E+02
3.792150E+00   3.538454E+02
3.799144E+00   3.531846E+02
3.806150E+00   3.525380E+02
3.813169E+00   3.519109E+02
3.820201E+00   3.512725E+02
3.827246E+00   3.506547E+02
3.834304E+00   3.500434E+02
3.841375E+00   3.494261E+02
3.848459E+00   3.488021E+02
3.855556E+00   3.481771E+02
3.862666E+00   3.475582E+02
3.869789E+00   3.469365E+02
3.876926E+00   3.463132E+02
3.884075E+00   3.456796E+02
3.891238E+00   3.450484E+02
3.898414E+00   3.444295E+02
3.905603E+00   3.438243E+02
3.912806E+00   3.432253E+02
3.920021E+00   3.426491E+02
3.927250E+00   3.420842E+02
3.934493E+00   3.415439E+02
3.941749E+00   3.410184E+02
3.949018E+00   3.405146E+02
3.956300E+00   3.400154E+02
3.963596E+00   3.395264E+02
3.970906E+00   3.390576E+02
3.978229E+00   3.386159E+02
3.985565E+00   3.381807E+02
3.992915E+00   3.377605E+02
4.000278E+00   3.373631E+02
4.007655E+00   3.369744E+02
4.015046E+00   3.366040E+02
4.022450E+00   3.362467E+02
4.029868E+00   3.359188E+02
4.037300E+00   3.356031E+02
4.044745E+00   3.353106E+02
4.052204E+00   3.350217E+02
4.059677E+00   3.347393E+02
4.067164E+00   3.345135E+02
4.074664E+00   3.342676E+02
4.082178E+00   3.340435E+02
4.089706E+00   3.338364E+02
4.097248E+00   3.336369E+02
4.104804E+00   3.334512E+02
4.112374E+00   3.332682E+02
4.119958E+00   3.330883E+02
4.127556E+00   3.329358E+02
4.135167E+00   3.327556E+02
4.142793E+00   3.325703E+02
4.150433E+00   3.323746E+02
4.158087E+00   3.321943E+02
4.165755E+00   3.320026E+02
4.173437E+00   3.318285E+02
4.181134E+00   3.316360E+02
4.188844E+00   3.314443E+02
4.196569E+00   3.312613E+02
4.204308E+00   3.310513E+02
4.212061E+00   3.308301E+02
4.219829E+00   3.305917E+02
4.227611E+00   3.303270E+02
4.235407E+00   3.300482E+02
4.243218E+00   3.297350E+02
4.251043E+00   3.294101E+02
4.258882E+00   3.290444E+02
4.266736E+00   3.286809E+02
4.274605E+00   3.282790E+02
4.282488E+00   3.278775E+02
4.290385E+00   3.274401E+02
4.298297E+00   3.270018E+02
4.306224E+00   3.265729E+02
4.314165E+00   3.261403E+02
4.322121E+00   3.257192E+02
4.330092E+00   3.252901E+02
4.338077E+00   3.248868E+02
4.346077E+00   3.244799E+02
4.354092E+00   3.240752E+02
4.362121E+00   3.236940E+02
4.370166E+00   3.233164E+02
4.378225E+00   3.229417E+02
4.386299E+00   3.225720E+02
4.394388E+00   3.222075E+02
4.402492E+00   3.218538E+02
4.410610E+00   3.214799E+02
4.418744E+00   3.211168E+02
4.426893E+00   3.207474E+02
4.435057E+00   3.203979E+02
4.443236E+00   3.200364E+02
4.451429E+00   3.196556E+02
4.459638E+00   3.192717E+02
4.467863E+00   3.188776E+02
4.476102E+00   3.184961E+02
4.484356E+00   3.180839E+02
4.492626E+00   3.176763E+02
4.500911E+00   3.172675E+02
4.509212E+00   3.168642E+02
4.517527E+00   3.164598E+02
4.525858E+00   3.160652E+02
4.534204E+00   3.156620E+02
4.542566E+00   3.152815E+02
4.550943E+00   3.149046E+02
4.559336E+00   3.145214E+02
4.567744E+00   3.141592E+02
4.576167E+00   3.138084E+02
4.584606E+00   3.134519E+02
4.593061E+00   3.130992E+02
4.601531E+00   3.127447E+02
4.610017E+00   3.123936E+02
4.618519E+00   3.120355E+02
4.627036E+00   3.116768E+02
4.635569E+00   3.112892E+02
4.644117E+00   3.109108E+02
4.652682E+00   3.105019E+02
4.661262E+00   3.100891E+02
4.669858E+00   3.096691E+02
4.678470E+00   3.092469E+02
4.687097E+00   3.088094E+02
4.695741E+00   3.083581E+02
4.704401E+00   3.079073E+02
4.713076E+00   3.074712E+02
4.721768E+00   3.070172E+02
4.730475E+00   3.065749E+02
4.739199E+00   3.061312E+02
4.747939E+00   3.056815E+02
4.756694E+00   3.052400E+02
4.765466E+00   3.048054E+02
4.774255E+00   3.043750E+02
4.783059E+00   3.039504E+02
4.791880E+00   3.035463E+02
4.800716E+00   3.031211E+02
4.809570E+00   3.026939E+02
4.818439E+00   3.022509E+02
4.827325E+00   3.018154E+02
4.836227E+00   3.013708E+02
4.845146E+00   3.009188E+02
4.854081E+00   3.004829E+02
4.863033E+00   3.000351E+02
4.872001E+00   2.995919E+02
4.880985E+00   2.991632E+02
4.889986E+00   2.987380E+02
4.899004E+00   2.983304E+02
4.908039E+00   2.979312E+02
4.917090E+00   2.975386E+02
4.926158E+00   2.971716E+02
4.935242E+00   2.968076E+02
4.944343E+00   2.964465E+02
4.953461E+00   2.961234E+02
4.962596E+00   2.957827E+02
4.971748E+00   2.954693E+02
4.980916E+00   2.951689E+02
4.990102E+00   2.948600E+02
4.999304E+00   2.945861E+02
5.008524E+00   2.943360E+02
5.017760E+00   2.941142E+02
